,0
3601,0.9162370675937693
3602,0.9815942578026744
3603,0.7095141725256189
3604,0.7733443197479427
3605,0.5132928374259454
3606,0.967692965787691
3607,0.7687907087270703
3608,0.7360706589210781
3609,0.875411317899547
3610,0.8082925101327915
3611,0.6858758296985128
3612,0.6169255026308034
3613,0.7962901243247895
3614,0.843026299791163
3615,0.6671317183825055
3616,0.9791612280386222
3617,0.7244464792305447
3618,0.6536859426302523
3619,0.8550133020097573
3620,0.9102076606596551
3621,0.7670823189895883
3622,0.5427710404847442
3623,0.937699568145015
3624,0.9950852378991024
3625,0.34693576822891076
3626,0.7043784920406394
3627,0.9908227984820654
3628,0.7086467998845272
3629,0.6446656293275324
3630,0.73648619481693
3631,0.8139257423679658
3632,0.8264746612956837
3633,0.3437798243683319
3634,0.8803630338859398
3635,0.7741678780819243
3636,0.7915944130632663
3637,0.7962513681091612
3638,0.7399558083234437
3639,0.5496347480825355
3640,0.4834802191478211
3641,0.6430767151796736
3642,0.992780077802295
3643,0.663128232780426
3644,0.8160946521949273
3645,0.7044292026013197
3646,0.7527095056866439
3647,0.9257283630566671
3648,0.6191479265747387
3649,0.5702601066902697
3650,0.6758852451458083
3651,0.5509717924078252
3652,0.6845155287696255
3653,0.7646859577420725
3654,0.7378906603741747
3655,0.8506926278141304
3656,0.9079251921796886
3657,0.41755480588631394
3658,0.7650336069955265
3659,0.5638017324342511
3660,0.633420414588959
3661,0.6245714111024814
3662,0.8260303627993308
3663,0.6298800707385922
3664,0.5673408394936987
3665,0.5194496508418165
3666,0.7973305142930314
3667,0.6609383256789968
3668,0.7470208038937869
3669,0.858372514575558
3670,0.8022256612095456
3671,0.6435907568757131
3672,0.9293784495035544
3673,0.877622983515618
3674,0.949307143201844
3675,0.9262777657447131
3676,0.9418300141136416
3677,0.8848768436734766
3678,0.8499446488739053
3679,0.37490368445294336
3680,0.9008077149076903
3681,0.6961899262030802
3682,0.7921588646309231
3683,0.5382530491626784
3684,0.8079498005893152
3685,0.8562919578523144
3686,0.9273534645454509
3687,0.8101383510267797
3688,0.7573626651609278
3689,0.8619320774857396
3690,0.7151379611138815
3691,0.8421675814948104
3692,0.8645179411885385
3693,0.5905608177809079
3694,0.5744685092301529
3695,0.5195826188181112
3696,0.7206998522397458
3697,0.9994181862958594
3698,0.5939228621777142
3699,0.6438475713038894
3700,0.9025663431047422
3701,0.5726686326508343
3702,0.6198866465038262
3703,0.5970726481399465
3704,0.6531712530916413
3705,0.48089529752979093
3706,0.779846435380807
3707,0.9253314048457906
3708,0.7976103328581047
3709,0.8082683638185792
3710,0.7820468835239983
3711,0.3191880109778448
3712,0.671756058916638
3713,0.9824089384658286
3714,0.7397418399024487
3715,0.29256017654670907
3716,0.6922798404324815
3717,0.9785502633224394
3718,0.5723349014647156
3719,0.8861280182992985
3720,0.783136207991205
3721,0.6904297173907096
3722,0.826442604885371
3723,0.5884780696024262
3724,0.5870460848298967
3725,0.6697089392249403
3726,0.9517369096413343
3727,0.6321838179325787
3728,0.7941449796465457
3729,0.5784700954149804
3730,0.7431047889445238
3731,0.6757480049212707
3732,0.7303564183617859
3733,0.8652684527776847
3734,0.6524900183214859
3735,0.8143056029191791
3736,0.8809168525665876
3737,0.7070870223195341
3738,0.7721449633731216
3739,0.6879853177757916
3740,0.7750275245302187
3741,0.9395793816869601
3742,0.5556558944901474
3743,0.7680101142880872
3744,0.8794787263331014
3745,0.5810834457189975
3746,0.7941549445227236
3747,0.8729054552725776
3748,0.7992352821614692
3749,0.8864268569651118
3750,0.5091295376411944
3751,0.8437538466145397
3752,0.7415744581576809
3753,0.8163004288367736
3754,0.7365945225082422
3755,0.9105668905093938
3756,0.8280449981053437
3757,0.7083453230938909
3758,0.4284499053854383
3759,0.8495598323063858
3760,0.8132590223116096
3761,0.6661505681647908
3762,0.9013399635831975
3763,0.5592534806718948
3764,0.6199451644916953
3765,0.8768343214827792
3766,0.9365085592274243
3767,0.8195786211013033
3768,0.915295696094754
3769,0.7301110925838619
3770,0.6419624591039799
3771,0.7494310102916262
3772,0.5746631442816421
3773,0.8572816051682314
3774,0.7368123469311393
3775,0.936138600437417
3776,0.9115951170769633
3777,0.978550790751039
3778,0.7830334025131518
3779,0.8423386558758214
3780,0.766646775223836
3781,0.6832874165052085
3782,0.9287889107201491
3783,0.46971954710585745
3784,0.9118338901427365
3785,0.62078200234201
3786,0.6709222763202491
3787,0.7845940832386461
3788,0.7579012243388574
3789,0.9081471894692974
3790,0.9579233238707767
3791,0.9981196927342685
3792,0.716986313720129
3793,0.9306559461170354
3794,0.9645089632686339
3795,0.5340194924445251
3796,0.6155221232495159
3797,0.8121361628103221
3798,0.6751627027749056
3799,0.6409585947695714
3800,0.8198623592183822
3801,0.640617275794116
3802,0.9913226106251858
3803,0.8999905441635248
3804,0.7667679151482748
3805,0.8517178212277818
3806,0.5445640099418716
3807,0.7896699688555873
3808,0.8935573872051937
3809,0.7620545501530307
3810,0.9236567642754145
3811,0.9678410485365734
3812,0.5933642398495627
3813,0.7797895447344789
3814,0.8843277216873564
3815,0.5005150702113512
3816,0.6800463615929342
3817,0.8921861346283815
3818,0.8215010007930353
3819,0.8321801865457567
3820,0.8558929490614469
3821,0.7941736894702415
3822,0.7858891579439755
3823,0.4709622449221147
3824,0.3759733773580304
3825,0.9859071174806034
3826,0.8850897404889779
3827,0.996953269360648
3828,0.6846864784896477
3829,0.7769067124838993
3830,0.6748947670805696
3831,0.3840896900850155
3832,0.7472554117343921
3833,0.6468603583958115
3834,0.6948855089916239
3835,0.7835093041120657
3836,0.8191857716643552
3837,0.8374241408619469
3838,0.8940463193533145
3839,0.6968537805077533
3840,0.7421212592766642
3841,0.7594856549534417
3842,0.5891917802250668
3843,0.6720480941002775
3844,0.9827915702940289
3845,0.77837924771606
3846,0.6261843742428423
3847,0.6625751840524561
3848,0.40541391330167587
3849,0.6076507811366929
3850,0.7438198219727599
3851,0.7823248664949306
3852,0.929564303341115
3853,0.9223155154532854
3854,0.6947243476894915
3855,0.6639667070579786
3856,0.9323937360206848
3857,0.44210099127703884
3858,0.9771777509664348
3859,0.6559257723891139
3860,0.9242467427594845
3861,0.7858175075664747
3862,0.7600400206795492
3863,0.8294115195175209
3864,0.5304569714576857
3865,0.5774633259059296
3866,0.8952571052921172
3867,0.883893195305247
3868,0.5379950464474571
3869,0.601468352599506
3870,0.8283090150984358
3871,0.8118956949098489
3872,0.5704550365473452
3873,0.5500289033945407
3874,0.9062481748140852
3875,0.24665724577602643
3876,0.779010247120338
3877,0.7730673428502872
3878,0.92795286532755
3879,0.7758187141790487
3880,0.8665257411337208
3881,0.7211023730116072
3882,0.8491927070759286
3883,0.7741303975640059
3884,0.6200959021306887
3885,0.604864574315868
3886,0.6224618117411523
3887,0.6677992487350727
3888,0.6487204004698336
3889,0.7523876702395917
3890,0.7936625806715929
3891,0.9594703429263457
3892,0.7476519785501198
3893,0.6713169464233602
3894,0.7737594063882715
3895,0.7966961202253641
3896,0.6110083531089279
3897,0.9945544129785271
3898,0.5436099477791421
3899,0.6174186691027804
3900,0.8905513848066298
3901,0.6306009061369692
3902,0.7345875385701309
3903,0.663017811337083
3904,0.8011249669423752
3905,0.9789063605505294
3906,0.9429591402935176
3907,0.8572235304862248
3908,0.17313711401156406
3909,0.9556376892680796
3910,0.8902267293054255
3911,0.7639380392163858
3912,0.839972806103768
3913,0.6039948624288427
3914,0.4841007759754591
3915,0.6791333754419336
3916,0.5173360262282695
3917,0.22495317377458024
3918,0.948013951439591
3919,0.48531085693724396
3920,0.9970689266637192
3921,0.9350447839823461
3922,0.563594602871135
3923,0.6395696761500166
3924,0.888022374277923
3925,0.5968172092753097
3926,0.6432204935415944
3927,0.8453877687533747
3928,0.9063892535432988
3929,0.5776307525446647
3930,0.7161792479917495
3931,0.7738259310766765
3932,0.6079118286763445
3933,0.6826149752206115
3934,0.7639225478722046
3935,0.8476118111876108
3936,0.8952309909750426
3937,0.6720882521670192
3938,0.6398677340577823
3939,0.6859153782763694
3940,0.5372601088629059
3941,0.795430556583739
3942,0.8263490455940468
3943,0.7194225325588874
3944,0.8926884813671431
3945,0.2516948267764123
3946,0.5743596284945092
3947,0.6972537229321394
3948,0.6532074919550833
3949,0.8507220637675167
3950,0.6702182956343687
3951,0.6228877978943133
3952,0.6547269573582818
3953,0.42503475725658957
3954,0.6684025868596051
3955,0.8866429935774063
3956,0.8429405764182399
3957,0.9579121238402243
3958,0.8971624861539902
3959,0.6353770447822309
3960,0.8758534101848137
3961,0.9725387238229412
3962,0.5612535166282974
3963,0.6482130970225558
3964,0.9753444372924014
3965,0.7099488417052944
3966,0.47454245553379815
3967,0.8977232663085399
3968,0.6578468346593083
3969,0.8933742785967398
3970,0.9523658540182808
3971,0.7419542585981476
3972,0.8393615405020366
3973,0.6145160359768096
3974,0.8461791622793361
3975,0.8964405415487318
3976,0.5764561654585624
3977,0.622792894814497
3978,0.6034427382706226
3979,0.8768132590831154
3980,0.5715001486392925
3981,0.5070977104203781
3982,0.5977280958558862
3983,0.47462994466332964
3984,0.881218188231807
3985,0.6059677496154281
3986,0.6057365495231637
3987,0.8942569371279232
3988,0.9243743987454459
3989,0.5873501104724786
3990,0.8340826880196709
3991,0.49120212093912174
3992,0.9136264557676445
3993,0.8061444172445636
3994,0.6934453509713575
3995,0.7067231436377961
3996,0.606126220190834
3997,0.9531315811276189
3998,0.8980568381923987
3999,0.9029199384310366
4000,0.6779447614011406
4001,0.9191069031664562
4002,0.42734126896135327
4003,0.7643105059240661
4004,0.626196461816949
4005,0.47799863935576165
4006,0.5912355840021162
4007,0.7246070082213387
4008,0.6664034729038859
4009,0.7213121007217487
4010,0.9994170548465489
4011,0.904334239375114
4012,0.6157562665293181
4013,0.7258769136108991
4014,0.8638694011563335
4015,0.9935592972878431
4016,0.8112697180284523
4017,0.6198288333350478
4018,0.9640108085017653
4019,0.8656164186650486
4020,0.7960974417327036
4021,0.7817778119320008
4022,0.5473602259212373
4023,0.7571704297804527
4024,0.5679366156960672
4025,0.505717129615284
4026,0.8358127867498927
4027,0.6239519049284495
4028,0.8339543385135043
4029,0.9423277118158074
4030,0.9743658189879115
4031,0.8467418635900387
4032,0.8314180456096276
4033,0.6457096175262642
4034,0.28436785472104287
4035,0.7889753022544093
4036,0.58023585293973
4037,0.999845642804152
4038,0.8992488244818443
